country,energy_type,year,energy_consumption,energy_production,gdp,population,energy_intensity_per_capita,energy_intensity_by_gdp,co2_emission
Spain,renewables_n_other,2013,1.04078221045227,1.098450958,1540.229,46593.07,121.880784906528,3.68698417105819,0
Sri Lanka,all_energy_types,2013,0.286764763489889,0.06802733,219.895,20663.1,13.8781094554974,1.30409860838077,18.116325338
Sri Lanka,coal,2013,0.021744702664933,0,219.895,20663.1,13.8781094554974,1.30409860838077,1.93634695287197
Sri Lanka,natural_gas,2013,0,0,219.895,20663.1,13.8781094554974,1.30409860838077,0
Sri Lanka,petroleum_n_other_liquids,2013,0.196992730824956,0,219.895,20663.1,13.8781094554974,1.30409860838077,16.1799783852528
Sri Lanka,renewables_n_other,2013,0.06802733,0.06802733,219.895,20663.1,13.8781094554974,1.30409860838077,0
Sudan,all_energy_types,2013,0.292892899376132,0.32937960965463,153.216,37072.6,7.90052220173746,1.91163389839267,14.091540027
Sudan,coal,2013,0,0,153.216,37072.6,7.90052220173746,1.91163389839267,0
Sudan,natural_gas,2013,0,0,153.216,37072.6,7.90052220173746,1.91163389839267,0
Sudan,petroleum_n_other_liquids,2013,0.212929778376132,0.248297216716,153.216,37072.6,7.90052220173746,1.91163389839267,14.0915400267098
Sudan,renewables_n_other,2013,0.079963121,0.08108239293863,153.216,37072.6,7.90052220173746,1.91163389839267,0
Suriname,all_energy_types,2013,0.040103062688467,0.04252069108683,9.28107,547.295,73.2750394000806,4.32095250746596,2.458005569
Suriname,coal,2013,0,0,9.28107,547.295,73.2750394000806,4.32095250746596,0
Suriname,natural_gas,2013,0,0,9.28107,547.295,73.2750394000806,4.32095250746596,0
Suriname,petroleum_n_other_liquids,2013,0.031095722858467,0.03460519125683,9.28107,547.295,73.2750394000806,4.32095250746596,2.45800556878369
Suriname,renewables_n_other,2013,0.00900733983,0.00791549983,9.28107,547.295,73.2750394000806,4.32095250746596,0
Sweden,all_energy_types,2013,2.14213128601187,1.451942698251,449.335,9611.5,222.871693909574,4.76733681109165,50.483586226
Sweden,coal,2013,0.074340089296778,0,449.335,9611.5,222.871693909574,4.76733681109165,6.86467592560941
Sweden,natural_gas,2013,0.041773431902189,0,449.335,9611.5,222.871693909574,4.76733681109165,2.45429932
Sweden,petroleum_n_other_liquids,2013,0.620365821276535,0,449.335,9611.5,222.871693909574,4.76733681109165,41.16461098
Sweden,nuclear,2013,0.642715168251,0.642715168251,449.335,9611.5,222.871693909574,4.76733681109165,0
Sweden,renewables_n_other,2013,0.762936775285365,0.80922753,449.335,9611.5,222.871693909574,4.76733681109165,0
Switzerland,all_energy_types,2013,1.2985085731162,0.651993224531,525.408,8139.63,159.529189056039,2.47142900967668,42.679771497
Switzerland,coal,2013,0.003845984767546,0,525.408,8139.63,159.529189056039,2.47142900967668,0.429247153960673
Switzerland,natural_gas,2013,0.136345726471424,0,525.408,8139.63,159.529189056039,2.47142900967668,6.86439882
Switzerland,petroleum_n_other_liquids,2013,0.51420436336269,0,525.408,8139.63,159.529189056039,2.47142900967668,35.3861255233291
Switzerland,nuclear,2013,0.255511248531,0.255511248531,525.408,8139.63,159.529189056039,2.47142900967668,0
Switzerland,renewables_n_other,2013,0.388601249983544,0.396481976,525.408,8139.63,159.529189056039,2.47142900967668,0
Syria,all_energy_types,2013,0.526433309788095,0.381414684735657,65.7595,19578.5,26.8883371958064,8.00543358432006,45.271518137
Syria,coal,2013,0.000101319100833,0,65.7595,19578.5,26.8883371958064,8.00543358432006,0.021245903432185
Syria,natural_gas,2013,0.1959664665,0.1959664665,65.7595,19578.5,26.8883371958064,8.00543358432006,12.65335138
Syria,petroleum_n_other_liquids,2013,0.3034715898632,0.156796595235657,65.7595,19578.5,26.8883371958064,8.00543358432006,32.5969208538605
Syria,renewables_n_other,2013,0.026893934324062,0.028651623,65.7595,19578.5,26.8883371958064,8.00543358432006,0
Taiwan,all_energy_types,2013,4.56479659943398,0.515549147789089,1037.21,23352.25,195.475665061567,4.40103411983493,268.939669741
Taiwan,coal,2013,1.53722458708463,0,1037.21,23352.25,195.475665061567,4.40103411983493,143.830862270782
Taiwan,natural_gas,2013,0.608564854625,0.012113045,1037.21,23352.25,195.475665061567,4.40103411983493,31.565841072
Taiwan,petroleum_n_other_liquids,2013,1.91476592284023,0.000494058249089,1037.21,23352.25,195.475665061567,4.40103411983493,93.5429663977273
Taiwan,nuclear,2013,0.39581664864,0.39581664864,1037.21,23352.25,195.475665061567,4.40103411983493,0
Taiwan,renewables_n_other,2013,0.108424586244125,0.1071253959,1037.21,23352.25,195.475665061567,4.40103411983493,0
Tajikistan,all_energy_types,2013,0.21097539718986,0.173683860492854,22.3681,8059.78,26.176322081975,9.43197666274115,3.148202545
Tajikistan,coal,2013,0.011772890079694,0.01151817122047,22.3681,8059.78,26.176322081975,9.43197666274115,0.908437120505902
Tajikistan,natural_gas,2013,0.007801683855,0.000480672465,22.3681,8059.78,26.176322081975,9.43197666274115,0.398237261
Tajikistan,petroleum_n_other_liquids,2013,0.033367147842726,0.000442116807384,22.3681,8059.78,26.176322081975,9.43197666274115,1.84152816330845
Tajikistan,renewables_n_other,2013,0.15803367541244,0.1612429,22.3681,8059.78,26.176322081975,9.43197666274115,0
Tanzania,all_energy_types,2013,0.16604678950862,0.043227315762952,103.6432,48483.12,3.42483712905894,1.60210018128174,9.701844979
Tanzania,coal,2013,0.002169417209407,0.002182089512952,103.6432,48483.12,3.42483712905894,1.60210018128174,0.255758141940449
Tanzania,natural_gas,2013,0.02403362325,0.02403362325,103.6432,48483.12,3.42483712905894,1.60210018128174,1.137820744
Tanzania,petroleum_n_other_liquids,2013,0.12262740994,0,103.6432,48483.12,3.42483712905894,1.60210018128174,8.30826609258748
Tanzania,renewables_n_other,2013,0.017216339109213,0.017011603,103.6432,48483.12,3.42483712905894,1.60210018128174,0
Thailand,all_energy_types,2013,5.09142020313309,2.6895148609612,1044.006,68187.45,74.667995402865,4.87681124738085,281.194710193
Thailand,coal,2013,0.618730504765687,0.188646039506123,1044.006,68187.45,74.667995402865,4.87681124738085,58.5079469004663
Thailand,natural_gas,2013,1.7996637008,1.442318667265,1044.006,68187.45,74.667995402865,4.87681124738085,92.921315446
Thailand,petroleum_n_other_liquids,2013,2.50367141032469,0.869402633190073,1044.006,68187.45,74.667995402865,4.87681124738085,129.765447846711
Thailand,renewables_n_other,2013,0.169354587242712,0.189147521,1044.006,68187.45,74.667995402865,4.87681124738085,0
The Bahamas,all_energy_types,2013,0.0429631539,8.5869E-06,12.3481,367.162,117.014162413322,3.47933316866562,3.44992947
The Bahamas,coal,2013,0,0,12.3481,367.162,117.014162413322,3.47933316866562,0
The Bahamas,natural_gas,2013,0,0,12.3481,367.162,117.014162413322,3.47933316866562,0
The Bahamas,petroleum_n_other_liquids,2013,0.042954567,0,12.3481,367.162,117.014162413322,3.47933316866562,3.44992947034164
The Bahamas,renewables_n_other,2013,8.5869E-06,8.5869E-06,12.3481,367.162,117.014162413322,3.47933316866562,0
Timor-Leste,all_energy_types,2013,0.00647591699,0.37649124625,3.2412,1153.29,5.61516790226222,1.9979998117981,0.3110748
Timor-Leste,coal,2013,0,0,3.2412,1153.29,5.61516790226222,1.9979998117981,0
Timor-Leste,natural_gas,2013,0,0.24030974625,3.2412,1153.29,5.61516790226222,1.9979998117981,0
Timor-Leste,petroleum_n_other_liquids,2013,0.00647591699,0.1361815,3.2412,1153.29,5.61516790226222,1.9979998117981,0.311074799999999
Timor-Leste,renewables_n_other,2013,0,0,3.2412,1153.29,5.61516790226222,1.9979998117981,0
Togo,all_energy_types,2013,0.032378594883676,0.00037715573,12.3264,6954.72,4.6556288223934,2.62676814671565,2.113735962
Togo,coal,2013,0.002291105423676,0,12.3264,6954.72,4.6556288223934,2.62676814671565,0.237061448274128
Togo,natural_gas,2013,0,0,12.3264,6954.72,4.6556288223934,2.62676814671565,0
Togo,petroleum_n_other_liquids,2013,0.02746182573,0,12.3264,6954.72,4.6556288223934,2.62676814671565,1.87667451363021
Togo,renewables_n_other,2013,0.00262566373,0.00037715573,12.3264,6954.72,4.6556288223934,2.62676814671565,0
Tonga,all_energy_types,2013,0.00169675812589,0,0.499931,101.768,16.6728060479719,3.39398462165779,0.125264058
Tonga,coal,2013,0,0,0.499931,101.768,16.6728060479719,3.39398462165779,0
Tonga,natural_gas,2013,0,0,0.499931,101.768,16.6728060479719,3.39398462165779,0
Tonga,petroleum_n_other_liquids,2013,0.00169675812589,0,0.499931,101.768,16.6728060479719,3.39398462165779,0.125264057854974
Tonga,renewables_n_other,2013,0,0,0.499931,101.768,16.6728060479719,3.39398462165779,0
Tunisia,all_energy_types,2013,0.336433271184816,0.204469528737302,109.624,10953,30.7160842860236,3.06897459666511,18.665224873
Tunisia,coal,2013,8.93826157305037E-05,0,109.624,10953,30.7160842860236,3.06897459666511,0.013485832727376
Tunisia,natural_gas,2013,0.15690136665,0.06944871325,109.624,10953,30.7160842860236,3.06897459666511,7.595495903
Tunisia,petroleum_n_other_liquids,2013,0.175459049451356,0.130908644487302,109.624,10953,30.7160842860236,3.06897459666511,11.056243137331
Tunisia,renewables_n_other,2013,0.00398347246773,0.004112171,109.624,10953,30.7160842860236,3.06897459666511,0
Turkey,all_energy_types,2013,5.09152128266718,1.36361747368921,1819.881,76154.12,66.8581198583501,2.79772209428373,306.165078384
Turkey,coal,2013,1.23048441810664,0.589275823734472,1819.881,76154.12,66.8581198583501,2.79772209428373,134.390505583587
Turkey,natural_gas,2013,1.66681774239408,0.019516445834518,1819.881,76154.12,66.8581198583501,2.79772209428373,87.1660648
Turkey,petroleum_n_other_liquids,2013,1.50694984908626,0.100868166120218,1819.881,76154.12,66.8581198583501,2.79772209428373,84.608508
Turkey,renewables_n_other,2013,0.687269273080195,0.653957038,1819.881,76154.12,66.8581198583501,2.79772209428373,0
Turkmenistan,all_energy_types,2013,1.40797932146319,3.19840934754081,76.3904,5366.38,262.370410120638,18.4313646932493,77.099807047
Turkmenistan,coal,2013,0,0,76.3904,5366.38,262.370410120638,18.4313646932493,0
Turkmenistan,natural_gas,2013,1.13623575765,2.66218596,76.3904,5366.38,262.370410120638,18.4313646932493,59.343237094
Turkmenistan,petroleum_n_other_liquids,2013,0.28143914081319,0.536194764540807,76.3904,5366.38,262.370410120638,18.4313646932493,17.7565699528648
Turkmenistan,renewables_n_other,2013,-0.009695577,2.8623E-05,76.3904,5366.38,262.370410120638,18.4313646932493,0
Uganda,all_energy_types,2013,0.080234994766461,0.02652464787,74.1556,35694.55,2.24782199989806,1.08198160039783,3.609873639
Uganda,coal,2013,0,0,74.1556,35694.55,2.24782199989806,1.08198160039783,0
Uganda,natural_gas,2013,0,0,74.1556,35694.55,2.24782199989806,1.08198160039783,0
Uganda,petroleum_n_other_liquids,2013,0.053915066896461,0,74.1556,35694.55,2.24782199989806,1.08198160039783,3.60987363873887
Uganda,renewables_n_other,2013,0.02631992787,0.02652464787,74.1556,35694.55,2.24782199989806,1.08198160039783,0
Ukraine,all_energy_types,2013,4.9041790821864,3.41330024976727,516.505,45553,107.658750953535,9.49493050829402,303.34300126
Ukraine,coal,2013,1.78822747752451,1.59530438775458,516.505,45553,107.658750953535,9.49493050829402,168.85691723884
Ukraine,natural_gas,2013,1.705827508,0.687286404,516.505,45553,107.658750953535,9.49493050829402,98.602399748
Ukraine,petroleum_n_other_liquids,2013,0.483599339711204,0.131079287012686,516.505,45553,107.658750953535,9.49493050829402,35.8836842736063
Ukraine,nuclear,2013,0.851849778,0.851849778,516.505,45553,107.658750953535,9.49493050829402,0
Ukraine,renewables_n_other,2013,0.074674978950691,0.147780393,516.505,45553,107.658750953535,9.49493050829402,0
United Arab Emirates,all_energy_types,2013,4.17671430242197,9.03886296247657,548.053,8977.74,465.230035891212,7.6210043598374,242.167288046
United Arab Emirates,coal,2013,0.075257984670676,0,548.053,8977.74,465.230035891212,7.6210043598374,5.52923445039682
United Arab Emirates,natural_gas,2013,2.46584974545,2.018824353,548.053,8977.74,465.230035891212,7.6210043598374,128.142156926
United Arab Emirates,petroleum_n_other_liquids,2013,1.63464025209496,7.01907401437657,548.053,8977.74,465.230035891212,7.6210043598374,108.495896669812
United Arab Emirates,renewables_n_other,2013,0.000966320206331,0.0009645951,548.053,8977.74,465.230035891212,7.6210043598374,0
United Kingdom,all_energy_types,2013,8.72941641730851,4.68494504302375,2623.203,64173.02,136.029384581067,3.3277700648057,520.293377864
United Kingdom,coal,2013,1.54755365353416,0.322491879632053,2623.203,64173.02,136.029384581067,3.3277700648057,152.616221964637
United Kingdom,natural_gas,2013,2.89861407449531,1.44928672163775,2623.203,64173.02,136.029384581067,3.3277700648057,155.734925443
United Kingdom,petroleum_n_other_liquids,2013,3.0931501883083,1.77402155567813,2623.203,64173.02,136.029384581067,3.3277700648057,211.942230456
United Kingdom,nuclear,2013,0.59287886707581,0.59287886707581,2623.203,64173.02,136.029384581067,3.3277700648057,0
United Kingdom,renewables_n_other,2013,0.597219633894927,0.546266019,2623.203,64173.02,136.029384581067,3.3277700648057,0
United States,all_energy_types,2013,97.125138216,81.861244307,17329.82,316569,306.8055880898,5.60450934954893,5236.322549
United States,coal,2013,18.038633143,20.001303867,17329.82,316569,306.8055880898,5.60450934954893,1657.873276
United States,natural_gas,2013,26.805134425,24.859072419,17329.82,316569,306.8055880898,5.60450934954893,1371.560957
United States,petroleum_n_other_liquids,2013,35.700419105,19.323712867,17329.82,316569,306.8055880898,5.60450934954893,2206.888316
United States,nuclear,2013,8.244433126,8.244433126,17329.82,316569,306.8055880898,5.60450934954893,0
United States,renewables_n_other,2013,9.45896244,9.432722028,17329.82,316569,306.8055880898,5.60450934954893,0
Uruguay,all_energy_types,2013,0.214544214337697,0.09437957656086,72.3254,3389.44,63.2978351402287,2.96637439043126,9.813243621
Uruguay,coal,2013,2.82433114996412E-06,0,72.3254,3389.44,63.2978351402287,2.96637439043126,0.001046922068643
Uruguay,natural_gas,2013,0.0022184883,0,72.3254,3389.44,63.2978351402287,2.96637439043126,0.117705594
Uruguay,petroleum_n_other_liquids,2013,0.120207040850342,0,72.3254,3389.44,63.2978351402287,2.96637439043126,9.69449110463856
Uruguay,renewables_n_other,2013,0.092115860856205,0.09437957656086,72.3254,3389.44,63.2978351402287,2.96637439043126,0
Uzbekistan,all_energy_types,2013,1.91335242845727,2.40825841218568,182.399,29932.6,63.9220257664644,10.4899282806225,112.979144264
Uzbekistan,coal,2013,0.065697201653156,0.062494856112747,182.399,29932.6,63.9220257664644,10.4899282806225,6.3732221227969
Uzbekistan,natural_gas,2013,1.66683162555,2.14163261865,182.399,29932.6,63.9220257664644,10.4899282806225,97.392610333
Uzbekistan,petroleum_n_other_liquids,2013,0.129935914418116,0.150233866586937,182.399,29932.6,63.9220257664644,10.4899282806225,9.21331180781857
Uzbekistan,renewables_n_other,2013,0.050887686836,0.053897070836,182.399,29932.6,63.9220257664644,10.4899282806225,0
Vanuatu,all_energy_types,2013,0.002178569575,8.8759923E-05,0.649937,256.637,8.48891459532336,3.3519703832833,0.153786281
Vanuatu,coal,2013,0,0,0.649937,256.637,8.48891459532336,3.3519703832833,0
Vanuatu,natural_gas,2013,0,0,0.649937,256.637,8.48891459532336,3.3519703832833,0
Vanuatu,petroleum_n_other_liquids,2013,0.002089809652,0,0.649937,256.637,8.48891459532336,3.3519703832833,0.153786281164383
Vanuatu,renewables_n_other,2013,8.8759923E-05,8.8759923E-05,0.649937,256.637,8.48891459532336,3.3519703832833,0
Venezuela,all_energy_types,2013,3.21780329983182,7.5395121030325,566.497,29781.08,108.04857647311,5.68017712332425,156.134440582
Venezuela,coal,2013,0.008328597499195,0.045774057037453,566.497,29781.08,108.04857647311,5.68017712332425,0.939028963679022
Venezuela,natural_gas,2013,0.9074782542,0.837574789695,566.497,29781.08,108.04857647311,5.68017712332425,50.033762618
Venezuela,petroleum_n_other_liquids,2013,1.5089298496416,5.86614937430005,566.497,29781.08,108.04857647311,5.68017712332425,105.161649
Venezuela,renewables_n_other,2013,0.793066598491023,0.790013882,566.497,29781.08,108.04857647311,5.68017712332425,0
Vietnam,all_energy_types,2013,2.26207696534679,2.59576141358109,615.021,90752.6,24.9257538114257,3.67804833549877,143.161188983
Vietnam,coal,2013,0.68785438954182,1.04357527618983,615.021,90752.6,24.9257538114257,3.67804833549877,76.7096863593492
Vietnam,natural_gas,2013,0.3139107972,0.3139107972,615.021,90752.6,24.9257538114257,3.67804833549877,16.150361726
Vietnam,petroleum_n_other_liquids,2013,0.756690502240931,0.745409855191261,615.021,90752.6,24.9257538114257,3.67804833549877,50.3011408977019
Vietnam,renewables_n_other,2013,0.503621276364039,0.492865485,615.021,90752.6,24.9257538114257,3.67804833549877,0
Yemen,all_energy_types,2013,0.349668948457326,0.667095591346155,110.258,25147.1,13.9049412638963,3.17137031741303,17.044172859
Yemen,coal,2013,0.004787767770126,0,110.258,25147.1,13.9049412638963,3.17137031741303,0.427485884223627
Yemen,natural_gas,2013,0.0390831105,0.3939352935,110.258,25147.1,13.9049412638963,3.17137031741303,0.955491369
Yemen,petroleum_n_other_liquids,2013,0.3057599061872,0.273122133846155,110.258,25147.1,13.9049412638963,3.17137031741303,15.6611956056982
Yemen,renewables_n_other,2013,3.8164E-05,3.8164E-05,110.258,25147.1,13.9049412638963,3.17137031741303,0
Zambia,all_energy_types,2013,0.166271988917529,0.12972351922904,202.3145,14926.53,11.1393598456928,0.821849095925052,2.930656509
Zambia,coal,2013,0.003650664164067,0.00364775296504,202.3145,14926.53,11.1393598456928,0.821849095925052,0.236471704896602
Zambia,natural_gas,2013,0,0,202.3145,14926.53,11.1393598456928,0.821849095925052,0
Zambia,petroleum_n_other_liquids,2013,0.039991678489462,0,202.3145,14926.53,11.1393598456928,0.821849095925052,2.69418480424481
Zambia,renewables_n_other,2013,0.122629646264,0.126075766264,202.3145,14926.53,11.1393598456928,0.821849095925052,0
Zimbabwe,all_energy_types,2013,0.188958915927816,0.12579370721459,35.5243,13350.4,14.153801828246,5.31914537169812,10.923623604
Zimbabwe,coal,2013,0.080907966541215,0.07694141441534,35.5243,13350.4,14.153801828246,5.31914537169812,7.15290040040141
Zimbabwe,natural_gas,2013,0,0,35.5243,13350.4,14.153801828246,5.31914537169812,0
Zimbabwe,petroleum_n_other_liquids,2013,0.06003919209,0,35.5243,13350.4,14.153801828246,5.31914537169812,3.7707232037413
Zimbabwe,renewables_n_other,2013,0.048011757296601,0.04885229279925,35.5243,13350.4,14.153801828246,5.31914537169812,0
Afghanistan,all_energy_types,2014,0.114313751130267,0.044789506519336,73.0931,33370.8,3.42556220199298,1.56394722799098,7.910700222
Afghanistan,coal,2014,0.031613501281557,0.030032826260626,73.0931,33370.8,3.42556220199298,1.56394722799098,2.61831417879917
Afghanistan,natural_gas,2014,0.00524668025871,0.00524668025871,73.0931,33370.8,3.42556220199298,1.56394722799098,0.30308933
Afghanistan,petroleum_n_other_liquids,2014,0.05528504959,0,73.0931,33370.8,3.42556220199298,1.56394722799098,4.98929671286772
Afghanistan,renewables_n_other,2014,0.02216852,0.00951,73.0931,33370.8,3.42556220199298,1.56394722799098,0
Albania,all_energy_types,2014,0.116216392840701,0.092961941219619,32.8658,2896.31,40.1256746828553,3.53608896910164,3.857129766
Albania,coal,2014,0.003339683613893,0.000155333711763,32.8658,2896.31,40.1256746828553,3.53608896910164,0.246715710868645
Albania,natural_gas,2014,0.00112103936,0.00112894992,32.8658,2896.31,40.1256746828553,3.53608896910164,0.035315426
Albania,petroleum_n_other_liquids,2014,0.056805568266808,0.047192159987856,32.8658,2896.31,40.1256746828553,3.53608896910164,3.57509862934095
Albania,renewables_n_other,2014,0.0549501016,0.0444854976,32.8658,2896.31,40.1256746828553,3.53608896910164,0
Algeria,all_energy_types,2014,2.29989889675871,6.56176033328948,460.326,38923.7,59.0873657118597,4.99623939720701,118.720563943
Algeria,coal,2014,0.00083532786142,0,460.326,38923.7,59.0873657118597,4.99623939720701,0.9822674996422
Algeria,natural_gas,2014,1.46661464565,3.12393982635,460.326,38923.7,59.0873657118597,4.99623939720701,65.562083443
Algeria,petroleum_n_other_liquids,2014,0.824079844,3.43542303593948,460.326,38923.7,59.0873657118597,4.99623939720701,52.176213
Algeria,renewables_n_other,2014,0.008369079247292,0.002397471,460.326,38923.7,59.0873657118597,4.99623939720701,0
American Samoa,all_energy_types,2014,0.004911508895857,0,0.642,55.791,88.0340717294407,7.65032538295518,0.35542766
American Samoa,coal,2014,0,0,0.642,55.791,88.0340717294407,7.65032538295518,0
American Samoa,natural_gas,2014,0,0,0.642,55.791,88.0340717294407,7.65032538295518,0
American Samoa,petroleum_n_other_liquids,2014,0.004911508895857,0,0.642,55.791,88.0340717294407,7.65032538295518,0.355427660255676
American Samoa,renewables_n_other,2014,0,0,0.642,55.791,88.0340717294407,7.65032538295518,0
Angola,all_energy_types,2014,0.382763725955,3.80252844581929,202.691,26941.8,14.2070583982882,1.88841007225284,20.113909041
Angola,coal,2014,0,0,202.691,26941.8,14.2070583982882,1.88841007225284,0
Angola,natural_gas,2014,0.008541179955,0.027028582455,202.691,26941.8,14.2070583982882,1.88841007225284,0.800398041
Angola,petroleum_n_other_liquids,2014,0.326254106,3.72753142336429,202.691,26941.8,14.2070583982882,1.88841007225284,19.313511
Angola,renewables_n_other,2014,0.04796844,0.04796844,202.691,26941.8,14.2070583982882,1.88841007225284,0
Antigua and Barbuda,all_energy_types,2014,0.01014515539,5.706E-06,1.70479,92.4628,109.721481395761,5.95097072953266,0.705863443
Antigua and Barbuda,coal,2014,0,0,1.70479,92.4628,109.721481395761,5.95097072953266,0
Antigua and Barbuda,natural_gas,2014,0,0,1.70479,92.4628,109.721481395761,5.95097072953266,0
Antigua and Barbuda,petroleum_n_other_liquids,2014,0.01013944939,0,1.70479,92.4628,109.721481395761,5.95097072953266,0.705863443141811
Antigua and Barbuda,renewables_n_other,2014,5.706E-06,5.706E-06,1.70479,92.4628,109.721481395761,5.95097072953266,0
Argentina,all_energy_types,2014,3.77554046107823,3.11875715826062,844.638,42694.98,88.4305475978261,4.47001018315329,196.689236739
Argentina,coal,2014,0.043336799924753,0.001276616538277,844.638,42694.98,88.4305475978261,4.47001018315329,4.35792336230685
Argentina,natural_gas,2014,1.73737475065,1.3100982125,844.638,42694.98,88.4305475978261,4.47001018315329,91.386317953
Argentina,petroleum_n_other_liquids,2014,1.57616067086577,1.30908065012234,844.638,42694.98,88.4305475978261,4.47001018315329,100.944995424125
Argentina,nuclear,2014,0.06143973,0.06143973,844.638,42694.98,88.4305475978261,4.47001018315329,0
Argentina,renewables_n_other,2014,0.357228509637713,0.4368619491,844.638,42694.98,88.4305475978261,4.47001018315329,0
Armenia,all_energy_types,2014,0.149738649772329,0.04536061,28.2626,2912.4,51.4141772326359,5.2981201224349,5.808716504
Armenia,coal,2014,2.45709623286454E-05,0,28.2626,2912.4,51.4141772326359,5.2981201224349,0.003152398510729
Armenia,natural_gas,2014,0.0924370125,0,28.2626,2912.4,51.4141772326359,5.2981201224349,4.727841369
Armenia,petroleum_n_other_liquids,2014,0.01569695231,0,28.2626,2912.4,51.4141772326359,5.2981201224349,1.0777227369863
Armenia,nuclear,2014,0.02656885,0.02656885,28.2626,2912.4,51.4141772326359,5.2981201224349,0
Armenia,renewables_n_other,2014,0.015011264,0.01879176,28.2626,2912.4,51.4141772326359,5.2981201224349,0
Aruba,all_energy_types,2014,0.0179231585149,0.001536860697,2.90965,103.776,172.710053527791,6.15990188335366,1.19798201
Aruba,coal,2014,0,0,2.90965,103.776,172.710053527791,6.15990188335366,0
Aruba,natural_gas,2014,0,0,2.90965,103.776,172.710053527791,6.15990188335366,0
Aruba,petroleum_n_other_liquids,2014,0.0163862978179,0,2.90965,103.776,172.710053527791,6.15990188335366,1.19798200990777
Aruba,renewables_n_other,2014,0.001536860697,0.001536860697,2.90965,103.776,172.710053527791,6.15990188335366,0
Australia,all_energy_types,2014,5.75065455395461,15.0800093494216,1087.884,23514.83,244.55437500312,5.28609167333521,394.403258535
Australia,coal,2014,1.72615549370923,11.5815472977675,1087.884,23514.83,244.55437500312,5.28609167333521,170.620732829046
Australia,natural_gas,2014,1.4179842431997,2.33326755757748,1087.884,23514.83,244.55437500312,5.28609167333521,73.610852522
Australia,petroleum_n_other_liquids,2014,2.28364569335049,0.810895374076549,1087.884,23514.83,244.55437500312,5.28609167333521,150.171673184
Australia,renewables_n_other,2014,0.322869123695185,0.35429912,1087.884,23514.83,244.55437500312,5.28609167333521,0
Austria,all_energy_types,2014,1.42579714803469,0.565449429868823,426.955,8556,166.642957928319,3.33945532441286,64.436759601
Austria,coal,2014,0.077223866290202,0,426.955,8556,166.642957928319,3.33945532441286,12.0084010509966
Austria,natural_gas,2014,0.284155402331533,0.047839455975737,426.955,8556,166.642957928319,3.33945532441286,16.51661355
Austria,petroleum_n_other_liquids,2014,0.53604525232298,0.039285679893086,426.955,8556,166.642957928319,3.33945532441286,35.911745
Austria,renewables_n_other,2014,0.528372627089979,0.478324294,426.955,8556,166.642957928319,3.33945532441286,0
Azerbaijan,all_energy_types,2014,0.585070000236451,2.47982784366144,142.249,9505.62,61.5499041868338,4.11299903856231,31.49000261
Azerbaijan,coal,2014,5.17182292564174E-05,0,142.249,9505.62,61.5499041868338,4.11299903856231,0.0128236149498
Azerbaijan,natural_gas,2014,0.37085729415,0.6470590875,142.249,9505.62,61.5499041868338,4.11299903856231,18.57786629
Azerbaijan,petroleum_n_other_liquids,2014,0.201464707857194,1.81882709616144,142.249,9505.62,61.5499041868338,4.11299903856231,12.8993127047092
Azerbaijan,renewables_n_other,2014,0.01269628,0.01394166,142.249,9505.62,61.5499041868338,4.11299903856231,0
Bahrain,all_energy_types,2014,0.688660037,1.02456828602745,61.0068,1314.56,523.871133306962,11.2882504409345,38.720921492
Bahrain,coal,2014,0,0,61.0068,1314.56,523.871133306962,11.2882504409345,0
Bahrain,natural_gas,2014,0.5731094775,0.5731094775,61.0068,1314.56,523.871133306962,11.2882504409345,30.799630492
Bahrain,petroleum_n_other_liquids,2014,0.115452356,0.451370841027449,61.0068,1314.56,523.871133306962,11.2882504409345,7.921291
Bahrain,renewables_n_other,2014,9.82035E-05,8.79675E-05,61.0068,1314.56,523.871133306962,11.2882504409345,0
Bangladesh,all_energy_types,2014,1.18586374807268,0.916413161888024,558.737,154517,7.67464905526692,2.12240060721355,65.438468841
Bangladesh,coal,2014,0.051634201307185,0.019771363776931,558.737,154517,7.67464905526692,2.12240060721355,4.85645011407506
Bangladesh,natural_gas,2014,0.8803217255,0.8803217255,558.737,154517,7.67464905526692,2.12240060721355,44.557244718
Bangladesh,petroleum_n_other_liquids,2014,0.238612049255494,0.008752480601093,558.737,154517,7.67464905526692,2.12240060721355,16.0247740089404
Bangladesh,renewables_n_other,2014,0.01529577201,0.00756759201,558.737,154517,7.67464905526692,2.12240060721355,0
Barbados,all_energy_types,2014,0.02191733216511,0.002761601117821,4.3203,284.825,76.9501699819538,5.07310422079717,1.852327062
Barbados,coal,2014,0,0,4.3203,284.825,76.9501699819538,5.07310422079717,0
Barbados,natural_gas,2014,0.0005250812,0.0005250812,4.3203,284.825,76.9501699819538,5.07310422079717,0.043448062
Barbados,petroleum_n_other_liquids,2014,0.02129715096511,0.002141419917821,4.3203,284.825,76.9501699819538,5.07310422079717,1.808879
Barbados,renewables_n_other,2014,9.51E-05,9.51E-05,4.3203,284.825,76.9501699819538,5.07310422079717,0
Belarus,all_energy_types,2014,1.12060917084408,0.069155962472973,178.006,9431.74,118.812559596011,6.29534493693514,62.115026688
Belarus,coal,2014,0.019007219863206,0,178.006,9431.74,118.812559596011,6.29534493693514,1.57317267041905
Belarus,natural_gas,2014,0.7353628324,0.00109864965,178.006,9431.74,118.812559596011,6.29534493693514,39.458909909
